time,open,high,low,close,bb1 Upper,bb1 Lower,SMA 200,SMA 60,SMA 20,IT_High,IT_Low,LT_High,LT_Low,Market_Struct,BOS_Count,Volume,Volume MA,  rsi,rsi2 ,ADX,ATR,SqueezeState,MACD,Signal
2025-09-22T00:00:00+09:00,115445.1,115554,115415.7,115471.7,115780.7851,115403.4249,115954.7435,115790.0217,115592.105,NaN,NaN,NaN,NaN,1,2,528.3361919,437.9569627,43.58253468,46.63586243,23.58999437,0.143101117,1,-65.59874534,-60.20070435
2025-09-22T01:00:00+09:00,115471.7,115499.9,115156,115275.2,115802.3949,115342.3351,115951.446,115762.2917,115572.365,NaN,NaN,NaN,NaN,1,2,1240.878882,489.8427474,37.67316041,45.25634103,25.30844426,0.195006554,1,-83.56789471,-62.88540305
2025-09-22T02:00:00+09:00,115275.2,115591.9,115207.6,115576.2,115783.6221,115345.9879,115949.3755,115741.1667,115564.805,NaN,NaN,NaN,NaN,1,2,1288.08319,526.9824218,49.06585932,47.67660709,26.90790171,0.240501761,1,-72.6825514,-64.29520196
2025-09-22T03:00:00+09:00,115576.2,115622.9,115476.1,115489.6,115762.4953,115344.1947,115947.4175,115721.9767,115553.345,NaN,NaN,NaN,NaN,1,2,511.865598,541.9313921,46.43594338,47.06547099,28.32460268,0.202825072,1,-70.23411944,-65.93629885
2025-09-22T04:00:00+09:00,115489.6,115489.6,115278.2,115443.2,115754.781,115332.839,115945.0515,115698.425,115543.81,NaN,NaN,NaN,NaN,1,2,286.2187682,533.2636328,45.04287221,46.73778667,29.91307165,0.196311181,1,-71.21686797,-66.65323712
2025-09-22T05:00:00+09:00,115443.2,115464.1,115264.7,115264.7,115769.4646,115285.4654,115941.612,115671.7433,115527.465,NaN,NaN,NaN,NaN,-1,1,416.9446668,526.7633993,40.06351783,45.49389805,31.66773665,0.188741167,1,-85.41455565,-69.03820252
2025-09-22T06:00:00+09:00,115264.7,115385.2,115200.9,115358,115773.6592,115273.7208,115939.853,115653.6667,115523.69,NaN,115156,NaN,NaN,-1,1,651.0954387,540.4472829,43.57466637,46.25708829,33.42530085,0.178980183,1,-88.12197983,-72.41212278
2025-09-22T07:00:00+09:00,115358,115502.4,115134.7,115480.4,115761.3461,115270.6739,115938.5505,115636.9067,115516.01,NaN,NaN,NaN,NaN,-1,1,628.8378649,539.8670658,47.88769823,47.24631337,34.88199234,0.22532999,1,-79.47483947,-75.33647105
2025-09-22T08:00:00+09:00,115480.4,115480.5,115149,115191,115773.4799,115216.2701,115935.868,115617.5533,115494.875,NaN,NaN,NaN,NaN,-1,1,496.5889079,551.2568627,40.08579101,45.23659242,35.84553554,0.246525031,1,-94.8803581,-79.02132355
2025-09-22T09:00:00+09:00,115191,115340,114231,114350.1,116012.3753,114868.2747,115931.188,115588.0917,115440.325,NaN,NaN,NaN,NaN,-1,2,7377.488823,905.7457109,26.55024333,40.16840063,37.07545422,0.488834815,-1,-172.9492931,-90.94916219
2025-09-22T10:00:00+09:00,114350.1,114697.1,114200,114215.8,116145.3193,114594.9007,115924.637,115554.2817,115370.11,NaN,NaN,NaN,NaN,-1,2,3568.565282,1064.989302,25.0929295,39.44783615,38.62966428,0.471349322,-1,-242.8568714,-108.6479374
2025-09-22T11:00:00+09:00,114215.8,114555,114083.4,114137.6,116227.4271,114363.3429,115917.3745,115525.6933,115295.385,NaN,NaN,NaN,NaN,-1,2,3167.69047,1199.152336,24.25799036,39.03164699,40.33456249,0.452176671,-1,-301.0983429,-134.0274698
2025-09-22T12:00:00+09:00,114137.6,114600,114137.6,114599.8,116191.3724,114283.7976,115911.651,115505.2583,115237.585,NaN,NaN,NaN,NaN,-1,2,1482.199392,1256.227733,37.49591059,42.68043394,42.0901611,0.434732347,-1,-306.4271501,-160.2711398
2025-09-22T13:00:00+09:00,114599.8,114599.9,114343.8,114392.3,116185.8554,114170.6646,115904.397,115477.96,115178.26,NaN,NaN,NaN,NaN,-1,2,644.1254845,1271.597641,34.5743816,41.54106425,43.84407441,0.364973516,-1,-323.6628007,-188.3206879
2025-09-22T14:00:00+09:00,114392.3,114498.6,113590,113628.2,116267.2651,113888.7949,115893.319,115447.035,115078.03,NaN,NaN,NaN,NaN,-1,2,3254.265816,1371.628143,26.41304129,37.75254884,46.0431815,0.511493684,-1,-394.4318968,-222.6559481
2025-09-22T15:00:00+09:00,113628.2,113632.4,111549.3,112755.4,116488.5997,113396.6203,115877.9965,115403.4033,114942.61,NaN,NaN,NaN,NaN,-1,2,37763.04274,3242.953403,20.46930656,34.12371468,48.77702822,0.959452092,-1,-515.0078906,-270.0877159
2025-09-22T16:00:00+09:00,112755.4,112950,112397.5,112455.2,116646.6228,112928.5072,115860.9195,115359.555,114787.565,NaN,NaN,NaN,NaN,-1,2,3892.481848,3420.170789,18.89440015,33.00964467,51.51536825,0.805111158,-1,-627.5548044,-330.9854898
2025-09-22T17:00:00+09:00,112455.2,112726.8,112390,112577,116685.8445,112585.3255,115844.341,115313.9633,114635.585,NaN,NaN,NaN,NaN,-1,2,1776.999785,3491.678236,21.53233246,33.90341645,54.25050648,0.635884395,-1,-698.8647248,-398.0948639
2025-09-22T18:00:00+09:00,112577,112618.3,112118.6,112289.2,116707.346,112232.224,115826.2385,115261.8267,114469.785,NaN,NaN,NaN,NaN,-1,2,3086.715419,3629.195141,19.88645197,32.84635582,56.96395356,0.573346665,-1,-769.7284548,-464.4036596
2025-09-22T19:00:00+09:00,112289.2,112797,112201.6,112730.3,116646.5959,112021.4941,115810.8485,115214.6267,114334.045,NaN,NaN,NaN,NaN,-1,2,1790.058831,3692.62417,28.86161183,35.96985932,59.57735105,0.556789898,-1,-781.2891725,-524.2294709
2025-09-22T20:00:00+09:00,112730.3,112920,112618,112815,116542.1412,111860.2788,115796.774,115168.5767,114201.21,NaN,111549.3,NaN,NaN,-1,2,1215.603012,3726.987511,30.4723495,36.54837662,61.99267014,0.460146211,-1,-774.6864395,-576.8503705
2025-09-22T21:00:00+09:00,112815,112815,112450.6,112689.7,116446.6671,111697.2029,115781.722,115118.94,114071.935,NaN,NaN,NaN,NaN,-1,2,1586.036274,3744.245381,29.41141386,36.05640861,64.08783004,0.414893848,-1,-770.6804641,-628.434072
2025-09-22T22:00:00+09:00,112689.7,113099.6,112333.8,113086,116253.7624,111641.0876,115768.08,115077.395,113947.425,NaN,NaN,NaN,NaN,-1,2,2994.001171,3829.54128,36.89491981,38.719693,65.51594556,0.501354504,-1,-727.1455208,-673.2654854
2025-09-22T23:00:00+09:00,113086,113379.9,112717.2,112882.8,116053.6589,111580.5111,115754.0825,115032.9233,113817.085,NaN,NaN,NaN,NaN,-1,2,5864.480215,4097.172011,34.85452545,37.89357782,66.12328285,0.530527683,-1,-700.960075,-707.3241718
2025-09-23T00:00:00+09:00,112882.8,112986.6,112525.7,112772.7,115833.0356,111534.0844,115739.215,114989.2667,113683.56,NaN,NaN,NaN,NaN,-1,2,2301.006555,4197.9114,33.76493872,37.45160296,66.04370906,0.49026316,-1,-681.2391693,-725.7943139
2025-09-23T01:00:00+09:00,112772.7,112848.5,112528,112555.3,115622.0789,111474.1011,115722.6005,114939.8433,113548.09,NaN,NaN,NaN,NaN,-1,2,1278.089677,4240.96865,31.66031359,36.59132817,65.33005931,0.422389707,-1,-675.3673581,-731.1068199
2025-09-23T02:00:00+09:00,112555.3,112582.3,112200,112350.2,115358.0048,111437.3952,115704.3815,114884.6467,113397.7,NaN,NaN,NaN,NaN,-1,2,1713.605138,4294.094135,29.77472335,35.79936842,64.29710966,0.395532304,-1,-679.4316956,-728.9475944
2025-09-23T03:00:00+09:00,112350.2,112780.4,112315,112395.8,114998.7136,111488.2264,115686.459,114830.5017,113243.47,NaN,NaN,NaN,NaN,-1,2,1051.113732,4315.207929,30.76204847,36.11319529,62.91652846,0.401605359,-1,-671.2355875,-718.0039425
2025-09-23T04:00:00+09:00,112395.8,112559,111888,112068.6,114668.7657,111505.9343,115668.071,114766.5167,113087.35,113379.9,NaN,NaN,NaN,-1,2,3601.697203,4470.463343,27.7474909,34.86483003,61.3306808,0.46809874,-1,-683.2661513,-707.1124957
2025-09-23T05:00:00+09:00,112068.6,112925.7,111929.5,112743.3,114483.4327,111530.5873,115653.1015,114718.1517,113007.01,NaN,NaN,NaN,NaN,-1,2,1931.291516,4198.153478,40.66066736,39.28296115,59.53847298,0.604731695,-1,-631.0830757,-691.1565664
2025-09-23T06:00:00+09:00,112743.3,112925.7,112560,112925.6,114310.8087,111574.1913,115641.261,114673.3917,112942.5,NaN,NaN,NaN,NaN,-1,2,944.4044124,4066.945435,43.59403071,40.39806222,57.77303926,0.510450816,-1,-568.4646196,-668.6881392
2025-09-23T07:00:00+09:00,112925.6,112925.7,112536.6,112586.3,114125.0645,111604.8055,115627.452,114621.5983,112864.935,NaN,NaN,NaN,NaN,-1,2,579.4147201,3937.531647,39.66395354,39.03592713,55.98243668,0.456526621,-1,-539.993013,-647.8934161
2025-09-23T08:00:00+09:00,112586.3,112698.5,112542.5,112607,113744.8707,111785.7193,115614.599,114567.6967,112765.295,NaN,NaN,NaN,NaN,-1,2,446.2443987,3885.733897,40.01922254,39.16367802,54.16895333,0.350473435,-1,-509.8811501,-626.6624245
2025-09-23T09:00:00+09:00,112607,112789.1,112335,112350.1,113313.5011,112012.8689,115599.213,114509.79,112663.185,NaN,111888,NaN,NaN,-1,2,937.0484116,3900.380044,37.09959112,38.15083395,52.33108635,0.368910884,1,-500.9720707,-606.6327468
2025-09-23T10:00:00+09:00,112350.1,112465,112096,112107.5,113111.8329,112062.4671,115582.2505,114447.255,112587.15,NaN,NaN,NaN,NaN,-1,2,790.672208,3777.200363,34.53713155,37.22282955,50.73343042,0.356188924,1,-507.6356458,-587.9958899
2025-09-23T11:00:00+09:00,112107.5,112447.3,111618.4,111764,113166.3224,111908.8376,115564.41,114378.3017,112537.58,NaN,NaN,NaN,111549.3,-1,3,3238.665861,2050.981519,31.24628991,35.95856168,49.37183004,0.485406451,1,-534.4730833,-571.8893774
2025-09-23T12:00:00+09:00,111764,112405.8,111434.8,112294.4,113166.3511,111892.7289,115547.961,114317.71,112529.54,112925.7,NaN,NaN,NaN,-1,3,3091.94621,2010.954737,40.65006857,39.21297154,48.53764328,0.610306281,1,-507.0975933,-553.6518225
2025-09-23T13:00:00+09:00,112294.4,112425,111823.6,112383.7,113159.3733,111880.3767,115531.121,114257.995,112519.875,NaN,NaN,NaN,NaN,-1,3,1701.859194,2007.197708,42.08628636,39.73928951,48.16346486,0.58492455,1,-472.7470231,-530.2608083
2025-09-23T14:00:00+09:00,112383.7,112846.6,112374.5,112617.9,113168.0989,111904.5211,115514.168,114205.6117,112536.31,NaN,NaN,NaN,NaN,-1,3,2556.24349,1980.674112,45.79129502,41.10453091,47.81497762,0.5288738,1,-421.7641316,-507.0031478
2025-09-23T15:00:00+09:00,112617.9,113066.5,112555.9,112918.6,113194.1889,111897.2611,115499.0145,114160.0883,112545.725,NaN,NaN,NaN,NaN,-1,3,2385.940359,2010.468188,50.19680545,42.80297031,47.32715968,0.50237166,1,-353.0263776,-483.0655654
2025-09-23T16:00:00+09:00,112918.6,113064.6,112813.8,113036.4,113230.3422,111883.2478,115488.0835,114116.7033,112556.795,NaN,NaN,NaN,NaN,1,1,2094.604642,2054.418269,51.84777884,43.45509161,46.6157035,0.408523888,1,-285.7517682,-454.8165382
2025-09-23T17:00:00+09:00,113036.4,113108.4,112888,113072.4,113284.3354,111867.5246,115478.299,114073.41,112575.93,NaN,111434.8,NaN,NaN,1,1,1242.50274,2037.241593,52.36744998,43.65550119,45.56779183,0.337235669,1,-226.9155157,-423.3759121
2025-09-23T18:00:00+09:00,113072.4,113220,112827,112890,113251.0736,111881.1864,115466.829,114026.12,112566.13,NaN,NaN,NaN,NaN,1,1,2049.987929,1990.040931,49.45518353,42.86962908,43.97094764,0.341229199,1,-192.7832322,-389.1327079
2025-09-23T19:00:00+09:00,112890,112974.3,112777,112930.7,113258.1996,111878.8504,115454.9075,113979.6517,112568.525,NaN,NaN,NaN,NaN,1,1,1508.981828,1772.266011,50.1217374,43.10293576,41.8646576,0.285640452,1,-160.5977311,-350.5729396
2025-09-23T20:00:00+09:00,112930.7,113035,112642.4,112938,113279.8851,111873.6949,115442.6485,113934.72,112576.79,NaN,NaN,NaN,NaN,1,1,1411.230763,1727.777222,50.24846705,43.14544748,39.41231874,0.306289446,1,-132.9686606,-305.961337
2025-09-23T21:00:00+09:00,112938,113001.6,112760.9,112891.3,113309.7636,111877.4164,115427.1295,113889.715,112593.59,NaN,NaN,NaN,NaN,1,1,1039.282923,1715.836884,49.3840324,42.93594522,37.02788254,0.27534875,-1,-113.5319968,-262.2318263
2025-09-23T22:00:00+09:00,112891.3,112974.4,112669.1,112895.1,113339.3539,111902.3161,115409.275,113847.4083,112620.835,NaN,NaN,NaN,NaN,1,1,1395.927904,1699.953022,49.46022171,42.95895237,34.93838568,0.273702333,-1,-96.70689547,-220.4495899
2025-09-23T23:00:00+09:00,112895.1,113240,112524,112613.6,113342.835,111920.615,115391.9725,113797.0683,112631.725,NaN,NaN,NaN,NaN,1,1,4235.227295,1859.1587,44.15759083,41.68791032,32.84382366,0.394858479,1,-104.8786036,-185.2400868
2025-09-24T00:00:00+09:00,112613.6,113024.6,112441.1,112830.1,113336.3787,112003.2213,115377.293,113750.675,112669.8,NaN,NaN,NaN,NaN,1,1,4247.51635,1891.449658,48.71183859,43.01172172,30.85273321,0.435116958,1,-92.81508605,-156.3277211
2025-09-24T01:00:00+09:00,112830.1,112928.5,112429.7,112789.5,113340.0104,112004.2096,115367.6695,113706.4817,112672.11,NaN,NaN,NaN,NaN,1,1,4532.15846,2021.493005,47.92253316,42.82560133,29.05751362,0.437595638,1,-85.54463682,-134.0824843
2025-09-24T02:00:00+09:00,112789.5,112790.7,111850,111926.8,113353.1699,111891.1701,115353.171,113644.9267,112622.17,NaN,NaN,NaN,NaN,1,1,3309.934425,2139.769506,34.95977007,39.15078055,27.79666156,0.574132339,-1,-147.6929215,-125.2799738
2025-09-24T03:00:00+09:00,111926.8,112162,111646.3,111741.6,113405.7976,111754.0724,115338.224,113580.085,112579.935,NaN,NaN,NaN,NaN,1,1,3473.890061,2284.493273,32.90222681,38.42814693,27.01571029,0.537226336,-1,-209.4752765,-127.1346454
2025-09-24T04:00:00+09:00,111741.6,111950,111504,111617.3,113456.431,111604.469,115321.21,113511.11,112530.45,113240,NaN,NaN,NaN,1,1,1781.561335,2351.259119,31.55968476,37.9482429,26.72910915,0.491742949,-1,-265.4087423,-138.7803133
2025-09-24T05:00:00+09:00,111617.3,111959.6,111408.7,111948.1,113468.0273,111552.6727,115307.4765,113450.5983,112510.35,NaN,NaN,NaN,NaN,1,1,2607.786959,2434.796047,38.72543838,39.98443192,26.85888032,0.490894264,-1,-279.8180532,-155.0969125
2025-09-24T06:00:00+09:00,111948.1,112158.5,111850,112120.6,113467.5966,111554.4134,115294.986,113392.0617,112511.005,NaN,NaN,NaN,NaN,1,1,1172.549194,2453.889896,42.12815277,41.01478394,27.4116533,0.418476059,-1,-274.1579059,-172.9442357
2025-09-24T07:00:00+09:00,112120.6,112179.5,111953.6,112112.8,113441.6597,111615.2303,115282.4145,113336.2117,112528.445,NaN,NaN,NaN,NaN,1,1,739.0960533,2328.911406,42.01453793,40.98230675,28.25274963,0.346167947,-1,-267.2212332,-191.8902732
2025-09-24T08:00:00+09:00,112112.8,112185.2,111823.2,111952.3,113453.7963,111568.8837,115268.2075,113276.1483,112511.34,NaN,NaN,NaN,NaN,1,1,698.8308978,2209.25564,39.64524443,40.31179645,29.41990546,0.338893486,-1,-271.5446806,-210.4087262
2025-09-24T09:00:00+09:00,111952.3,112343.8,111771.4,112182.1,113453.2258,111549.2942,115256.0135,113218.9067,112501.26,NaN,NaN,NaN,NaN,1,1,1281.381682,2188.231765,44.47338741,41.70580109,30.30609299,0.395546795,-1,-253.5058468,-228.2632552
2025-09-24T10:00:00+09:00,112182.1,112460.7,112099.3,112400,113441.7292,111539.0008,115242.6455,113165.4867,112490.365,NaN,111408.7,NaN,NaN,1,1,1015.00398,2111.169789,48.66672198,42.99450887,30.72013161,0.370363405,-1,-219.1015657,-243.102914
2025-09-24T11:00:00+09:00,112400,112447.3,111850,112074.2,113394.6783,111501.6117,115226.746,113109.305,112448.145,NaN,NaN,NaN,NaN,1,1,1880.678278,2085.906685,43.39040833,41.59111878,30.81968916,0.425276866,-1,-215.6395042,-250.6525343
2025-09-24T12:00:00+09:00,112074.2,112176.5,111636.2,111645.9,113346.1431,111411.0969,115208.736,113045.5417,112378.62,NaN,NaN,NaN,NaN,1,1,2172.141387,2089.783522,37.61663037,39.84570358,30.71702588,0.445919134,-1,-244.6360144,-254.5592829
2025-09-24T13:00:00+09:00,111645.9,112327.2,111013,112120.4,113249.7732,111412.2668,115192.7215,112992.9617,112331.02,NaN,NaN,NaN,NaN,1,1,7917.423018,2423.529536,46.16365124,42.57135135,30.90033555,0.686732257,-1,-226.7143513,-250.2599061
2025-09-24T14:00:00+09:00,112120.4,112600,112080.7,112584.2,113206.5165,111424.9435,115178.353,112943.095,112315.73,NaN,NaN,NaN,NaN,1,1,2092.777003,2425.66899,52.94929808,45.05549505,31.11383238,0.609687063,-1,-173.0912323,-238.4013705
2025-09-24T15:00:00+09:00,112584.2,112718.7,112469.2,112540.9,113148.5802,111443.8998,115164.9075,112893.95,112296.24,NaN,NaN,NaN,NaN,1,1,1644.035344,2432.421666,52.28670218,44.87051658,31.17946734,0.480513486,-1,-132.5603985,-222.6683141
2025-09-24T16:00:00+09:00,112540.9,112683.1,112408,112530,113084.1572,111467.5228,115151.056,112845.3967,112275.84,NaN,NaN,NaN,NaN,1,1,764.6825777,2400.094256,52.10992254,44.82322651,31.3246091,0.401862734,-1,-100.1643276,-204.1064357
2025-09-24T17:00:00+09:00,112530,112600,112352.5,112575.4,113031.1272,111488.9628,115138.7885,112800.575,112260.045,NaN,NaN,NaN,NaN,1,1,1085.023202,2402.38127,52.82534694,45.0693809,31.6949251,0.341084662,-1,-70.01966438,-181.7147672
2025-09-24T18:00:00+09:00,112575.4,112782.5,112451.9,112689.9,112991.7033,111507.8667,115127.3975,112756.1067,112249.785,NaN,111013,NaN,NaN,1,1,1021.640118,2383.666881,54.66479737,45.69313087,31.92205888,0.324949218,1,-36.47020269,-157.5996957
2025-09-24T19:00:00+09:00,112689.9,112917.3,112610.5,112881.8,113039.8158,111486.5742,115116.923,112712.7967,112263.195,NaN,NaN,113240,NaN,1,1,1423.709838,2243.091008,57.64559267,46.72807935,31.77872173,0.306860774,-1,5.538865045,-132.6396478
2025-09-24T20:00:00+09:00,112881.8,113095.7,112811.8,112970.8,113069.4838,111470.9762,115105.5265,112675.7933,112270.23,NaN,NaN,NaN,NaN,1,1,2283.999307,2144.915156,58.99226546,47.20443496,30.94175802,0.288180642,-1,45.48854643,-103.62542
2025-09-24T21:00:00+09:00,112970.8,113029.5,112873.2,113001,113112.211,111449.399,115093.2815,112653.3083,112280.805,NaN,NaN,NaN,NaN,1,1,957.4275295,1966.178609,59.4632579,47.36746177,29.72741363,0.23817487,-1,78.67888317,-67.70154245
2025-09-24T22:00:00+09:00,113001,113171,112750,112766.8,113163.2538,111482.3562,115077.717,112629.1583,112322.805,NaN,NaN,NaN,NaN,1,1,2504.789833,1925.92138,54.25871825,46.2371775,28.38717725,0.283558627,-1,85.10346172,-33.05511879
2025-09-24T23:00:00+09:00,112766.8,113830,112766.7,113649.5,113395.1429,111441.2571,115067.3655,112621.0233,112418.2,NaN,NaN,NaN,NaN,1,2,6451.885372,2074.821145,66.24903661,50.75806556,27.27548717,0.499436126,-1,159.5819382,3.908566822
2025-09-25T00:00:00+09:00,113649.5,113852.5,113188.6,113294.9,113477.6345,111526.5255,115054.911,112599.275,112502.08,NaN,NaN,NaN,NaN,1,2,4452.096153,2208.347886,59.50128598,49.0660542,26.35316539,0.529330482,-1,187.8282439,39.50730487
2025-09-25T01:00:00+09:00,113294.9,113700,113113,113668.5,113652.4482,111523.7518,115045.1825,112587.2117,112588.1,NaN,NaN,NaN,NaN,1,2,1888.376558,2172.377366,63.6967308,50.82896579,25.70063892,0.523865122,-1,237.6208965,77.03899644
2025-09-25T02:00:00+09:00,113668.5,113888.5,113549,113688.6,113809.6359,111523.3641,115036.443,112588.2183,112666.5,NaN,NaN,NaN,NaN,1,2,1975.285407,2212.514177,63.9133303,50.92225938,25.50389445,0.448722579,-1,275.5277224,115.4331505
2025-09-25T03:00:00+09:00,113688.6,113766,113446.8,113588,113920.7316,111559.7884,115027.7095,112602.095,112740.26,NaN,NaN,NaN,NaN,1,2,1621.831437,2256.650946,61.922,50.43336263,25.72778727,0.393085195,-1,294.0618143,152.1589302
2025-09-25T04:00:00+09:00,113588,113624.4,113226.9,113363.1,113962.7633,111658.8367,115018.275,112617.2267,112810.8,NaN,NaN,NaN,NaN,1,2,1517.218114,2297.570307,57.60124275,49.3520263,26.11894211,0.379457755,-1,287.2909539,183.4647178
2025-09-25T05:00:00+09:00,113363.1,113554.2,113341.4,113449.6,114020.2615,111728.0885,115008.558,112631.77,112874.175,NaN,NaN,NaN,NaN,1,2,633.701197,2265.186283,58.79222527,49.77483675,26.545921,0.315303051,-1,285.6124626,210.145153
2025-09-25T06:00:00+09:00,113449.6,113532.5,113230.6,113284.6,114056.1266,111780.6834,114999.1635,112648.36,112918.405,NaN,NaN,NaN,NaN,1,2,658.1678107,2247.344474,55.58477009,48.97865327,26.5243717,0.29934051,-1,267.8801693,231.1675181
2025-09-25T07:00:00+09:00,113284.6,113590.8,113200,113274.2,114056.7333,111900.0767,114989.3185,112657.425,112978.405,113888.5,NaN,NaN,NaN,1,2,588.2015987,2182.72064,55.37968916,48.92829536,26.13444929,0.314579842,-1,250.1049519,249.501017
2025-09-25T08:00:00+09:00,113274.2,113371.8,113150,113254.2,113951.5822,112166.0578,114976.29,112664.745,113058.82,NaN,NaN,NaN,NaN,1,2,704.8093292,2109.354037,54.95974118,48.82973627,25.43340766,0.275037806,-1,231.732859,257.517786
2025-09-25T09:00:00+09:00,113254.2,113458.4,112917.3,113010.1,113886.54,112320.07,114961.2915,112670.085,113103.305,NaN,NaN,NaN,111013,1,2,1984.817469,1812.72376,49.9783634,47.63423936,24.40410083,0.343356842,-1,195.2255741,258.3397116
2025-09-25T10:00:00+09:00,113010.1,113316.6,112407.5,112623.2,113883.4889,112327.0211,114942.36,112662.3717,113105.255,NaN,NaN,NaN,NaN,1,2,3341.933489,1875.181584,43.28215034,45.81915446,23.51409635,0.498759232,-1,133.53439,246.7745442
2025-09-25T11:00:00+09:00,112623.2,113139.3,112460.1,112854.4,113864.9404,112376.9196,114924.787,112661.8983,113120.93,NaN,NaN,NaN,NaN,1,2,1943.219526,1890.140793,47.78432093,47.04995585,22.9658659,0.532437434,-1,102.1223866,227.5072846
2025-09-25T12:00:00+09:00,112854.4,112855.5,112166.7,112507.1,113867.4908,112372.0792,114903.5665,112657.4717,113119.785,NaN,NaN,NaN,NaN,1,2,2572.923708,1980.55285,42.34653944,45.46614918,22.86783125,0.560130025,-1,48.64321139,200.238551
2025-09-25T13:00:00+09:00,112507.1,112578.7,111536.2,111700.1,114022.1873,112129.8527,114878.1765,112643.2183,113076.02,NaN,NaN,NaN,NaN,1,2,5515.335917,2202.068485,32.96048007,42.10419414,23.48602058,0.687218751,-1,-58.18683424,161.8521301
2025-09-25T14:00:00+09:00,111700.1,111999.1,111557.4,111700.7,114137.3843,111915.7357,114852.939,112632.3933,113026.56,NaN,NaN,NaN,NaN,1,2,2886.757119,2295.324336,32.97237554,42.10744321,24.70643445,0.589953946,-1,-141.1746269,114.4313423
